id,name,naver_place_id,website
1248,강남레쥬베의원,,http://www.rejuve-clinic.co.kr/
1249,다시봄날의원 김포,,https://gp.springdayclinic.com/
1250,유앤아이의원 김포점,,https://www.gpuni114.co.kr/
1251,블리비의원 김포점,1507212667,http://www.velyb.kr/
1252,연세비케이의원,,http://www.연세bk의원.com
1253,메디큐브의원 강남신논현역,702351732,http://medicubeclinic.com/en/index.asp
1254,프리아의원,1295597281,https://www.pria.clinic
1255,더샤인의원,,http://theshineclinic.com/
1256,뷰티온의원 오산점,,https://osan.beautyon.co.kr/
1257,김의원,,http://kimdm.com
1258,미소드림의원,,http://www.misodream.net/
1259,에르샤몽의원 동탄,,http://www.herchamondt.com
1260,아우라엘의원,,http://www.aurael.co.kr
1261,에이치케이하이엔드의원,,https://www.hk-highend.com
1262,21세기의원,,http://21skin.net
1263,에이스의원,,http://ace-skin.co.kr
1264,엔의원,,http://www.nskin.kr
1265,미뉴얼의원 동탄,,http://dt.menewal.co.kr/
1266,유앤아이의원 동탄점,,https://www.dtuni114.co.kr/
1267,다시봄날의원 동탄,,https://dt.springdayclinic.com/
1268,헤어로의원 동탄,,https://www.hairo-dongtan.com/
1269,아이오르의원,,http://ioreclinic.com/
1270,더이룰의원,,https://theirool.co.kr
1271,비바덤의원,,http://www.vivaderm.co.kr
1272,토마토의원,,http://www.tomatoclinic.com
1273,아름다운의원,1520220653,http://mi-skin.net/
1274,다시봄날의원 양주옥정,,https://yo.springdayclinic.com/
1275,서울리온의원,,http://seoulreon.com
1276,오케이의원,,http://ok-clinic.co.kr/
1277,뉴스타의원,345462873,http://newstarclinic.co.kr/
1278,동인수의원,,http://donginsooclinic.co.kr
1279,청담의원,19520402,http://cdclinic.kr/
1280,별의원,,https://byulclinic.com
1281,보셀르의원,,https://www.ypbocelle.com/
1282,강남셀럽의원,,http://gnceleb.com
1283,이화미의원,12899811,http://ewhame.com
1284,앤엠의원,,http://www.nmclinic.co.kr/
1285,포시즌의원,,http://www.4seasonclinic.com/
1286,닥터지의원,,http://www.doctorgclinic.co.kr/
1287,이천톡스앤필의원,,http://www.toxnfill40.com
1288,미리내의원,,https://mirinaeclinic.co.kr/
1289,뷰티온의원 평택고덕점,,https://pyeongtaek.beautyon.co.kr/
1290,뷰티라운지의원 평택고덕점,,http://pyeongtaek.beautyloungeclinic.com/
1291,잇츠미의원 평택고덕점,,http://www.itsme-clinic-pt.co.kr/
1292,톤즈의원 평택,2056791701,https://tonesclinic.com/pyeongtaek?lang=ko
1293,고덕더맑은의원,,https://themalgeun.com/
1294,스노우의원 평택고덕점,,http://pyeongtaek-snow.co.kr/
1295,서울의원,1243588461,http://dr9clinic.com/
1296,서울푸른봄의원,,https://greenspringclinic.zaemit.com/
1297,소사벌다시봄날의원,,https://ssb.springdayclinic.com/
1298,유앤아이의원 평택점,,https://www.ptuni114.co.kr/
1299,고은미래의원 평택,,https://goeunmiraipt.kr
1300,룩스미의원 평택본점,,https://luxme.co.kr
1301,미앤클린의원,,http://www.mnc-clinic.co.kr
1302,에비뉴의원,,http://www.에비뉴의원.com
1303,미앤미의원 평택,,http://pt.branch.mimimi.co.kr
1304,다시봄날의원 평택점,,https://pt.springdayclinic.com
1305,블리비의원 평택점,1507212667,http://www.velyb.kr
1306,압구정뷰앤미의원,,http://www.beautynme.co.kr
1307,강남뷰베스트의원 평택점,,http://www.viewlady.com/
1308,톡스앤필의원 평택점,,http://www.toxnfill31.com
1309,바로그의원 평택,2054142374,https://barogclinic.com/branch/br32/subindex.php
1310,리드엠의원,,http://www.leadersskin.co.kr/
1311,리앤샤인의원,,https://leenshine.co.kr/
1312,뷰티온의원 안성점,,https://anseong.beautyon.co.kr/
1313,잇츠미의원 안성,,http://itsme-clinic-as.kr/
1314,웰의원,,https://안성웰의원.com
1315,더라움의원,,http://the-raumclinic.com/
1316,더올린의원 당진,,http://dangjin.theollin.co.kr/
1317,올리본의원,,http://allreborn.co.kr/
1318,동안미소의원,,http://donganmiso.co.kr
1319,메이릴리의원,,http://www.maylilyclinic.com/
1320,미앤유의원,,http://www.bsclinics.co.kr/
1321,진클래식의원,,https://jinclassic.com
1322,비에이랩의원 천안,,http://www.balab.kr/
1323,톡스앤필의원 불당점,,http://www.toxnfill36.com/
1324,서울나인앤의원,,http://www.9nclinic.com
1325,유앤아이의원 천안점,,https://www.cauni114.co.kr/
1326,천안스노우의원 불당점,,https://www.cheonan-snow.com
1327,닥터에버스의원 천안,,https://evers8.co.kr/
1328,온리영의원,,https://onreyoung.com/s/xexf5
1329,포에버의원 천안,,https://ca.4-ever.co.kr
1330,샤인유의원 천안,,http://www.shineyou-ca.co.kr/
1331,블리비의원 천안점,1507212667,http://velyb.kr
1332,메이퓨어의원 천안점,697516747,https://www.maypureclinic.com/ko/
1333,잇츠미의원 천안불당,,http://itsme-clinic-bd.co.kr/
1334,에이프릴의원,,http://www.aprilclinic.co.kr/
1335,톡스앤필의원 천안신부,,http://www.toxnfill20.com/
1336,샤인빔의원 천안,,https://cheonan.shinebeam.co.kr
1337,예쁨주의쁨의원 천안,,https://cheonan.ppeum.com/
1338,잇츠미의원 천안신부,,http://itsme-clinic-sb.kr/
1339,퀸의원,,http://queenclinic.co.kr
1340,미래메디칼의원,,http://www.miraemd.com/
1341,클린스의원 천안아산점,,https://clins.co.kr/s/yvgt2
1342,미뉴얼의원 천안아산본점,,http://www.menewal.co.kr/
1343,나인투나인의원,,http://365miclinic.co.kr/index.php
1344,Dr.목의원,,http://www.drmokbeauty.net
1345,블리비의원 춘천점,1507212667,http://www.velyb.kr/
1346,연세미라클의원,1299663122,https://yonseimiracle.creatorlink.net/
1347,청당라이프의원,,http://라이프클리닉.com/
1348,주니스의원,,http://goeun.me/
1349,그랜드아름다운의원,,http://www.grand1.co.kr/
1350,청담엠의원,,http://www.ccmclinic.co.kr/
1351,쁘띠365의원,,https://bbeauty365clinic.co.kr/
1352,예쁨주의쁨의원 춘천,,https://chuncheon.ppeum.com/
1353,클린앤미의원,,http://jc-cleannme.co.kr/
1354,뷰티온의원 충북혁신도시점,,https://chungbuk.beautyon.co.kr/
1355,고은의원,,http://www.goeun-doctor.com/
1356,톡스앤필의원 원주점,,http://www.toxnfill42.com/
1357,원더스의원 원주점,,https://wonjuwonders.com/
1358,리블룸의원,,https://reblum.co.kr
1359,스노우의원 원주점,,http://wonju-snow.co.kr
1360,한국한센복지협회강원도지부부설복지의원,,http://www.gangwon.khwa.or.kr/
1361,블리비의원 원주점,1507212667,http://velyb.kr
1362,타토아의원 원주,,https://www.tatoaone.co.kr/
1363,밴스의원 원주,,https://wonju.vandsclinic.co.kr/
1364,뷰티온의원 서산점,,https://seosan.beautyon.co.kr/
1365,서산봄클리닉의원,,https://bomclinic.com/
1366,리베리의원 청주오창,,http://cj.reberryclinic.com
1367,내포메디컬의원,,https://100med.medisay.co.kr
1368,뷰티온의원 내포신도시점,,https://naepo.beautyon.co.kr/
1369,더순수의원,,https://thesoonsooclinic.co.kr
1370,수메디컬의원,,http://chungjusu.co.kr/
1371,고은미래의원 청주점,,http://www.skin-utopia.com/
1372,동안나라의원,,https://daclinic.art/
1373,밴스의원 충주,,https://chungju.vandsclinic.co.kr/
1374,더고운의원,31862065,https://thegounclinic.co.kr/
1375,미소톡의원,38403325,https://sites.google.com/view/misotok-clinic/
1376,톡스앤필의원 청주점,,https://www.toxnfill30.com/
1377,블리비의원 청주점,1507212667,http://www.velyb.kr/
1378,셀린의원 청주점,,https://www.cellinclinic12.com/
1379,밴스의원 청주,,https://cheongju.vandsclinic.co.kr/
1380,리라클의원 청주,,https://reracle.com/
1381,청주잇츠미의원,,http://itsme-clinic-cj.kr/
1382,비앤티의원,,http://www.bntclinic.com/
1383,미하이의원 청주,,http://www.cjmihi.co.kr/
1384,포에버의원 청주,,https://cj.4-ever.co.kr
1385,서울뷰의원 청주,,https://cheongju.seoulview.kr/
1386,아이미의원,,http://www.aimi.한국
1387,아티움의원 청주,,https://artiumclinic.com/
1388,연세로즈엘의원 청주,,http://cjroseelle.co.kr/
1389,에스듈의원 청주점,,http://sdule.kr/
1390,디아트의원 청주,,http://www.dart-clinic.co.kr
1391,리움의원,,http://www.reumclinic.co.kr/
1392,엘로디의원 청주,,http://elodieclinic2.com
1393,라메종의원,,https://lamaison.clinic/
1394,수앤미의원,12063606,http://sandm.kr/default/
1395,연세더아름의원,,http://theareumclinic.co.kr
1396,삼성미의원,,http://samsungme.co.kr
1397,크리미의원,,http://www.creamy-sejong.com/main
1398,브이유의원,,http://vuclinic.kr/
1399,블리비의원 세종점,1507212667,http://velyb.kr
1400,스노우의원 세종점,,https://sejong-snow.com/
1401,세종연세에스의원,,https://youtu.be/iYZB46PgBPg?t=1
1402,세종톡스앤필의원,,http://www.toxnfill48.com/
1403,잇츠미의원 세종,,http://itsme-clinic-sj.co.kr/
1404,더올린의원 제천,,http://jecheon.theollin.co.kr/
1405,예뻐지는 현 의원,,http://www.hyunclinic.com
1406,아이워너비의원,,http://iwannabeclinic.com
1407,바로그의원 유성,,https://barogclinicyuseong.com/
1408,필보레의원 대전유성,,http://djys-creamy.co.kr/
1409,미하이의원 유성,,http://ysmihi.co.kr/
1410,스노우의원 대전둔산점,,http://daejeon-snow.co.kr/
1411,올뷰티의원 대전유성,,http://allbeautyclinic.co.kr
1412,대전 맥스웰의원,,https://daejeon.maxwellhair.com
1413,블리비의원 대전점,1507212667,http://www.velyb.kr
1414,메이드유의원 대전점,,http://dj.madeu.shop/new2018/board/board_01.php
1415,잇츠미의원 대전,,http://itsme-clinic-dj.kr/
1416,데이뷰의원 대전둔산점,,https://www.daybeauclinic10.com/
1417,라끌레르의원,,https://www.laclaire.co.kr/
1418,크리미의원,,http://creamy-daejeon.com
1419,비에이의원,,https://www.baclinic.co.kr
1420,카라의원,,http://www.caraclinic.net/
1421,바노바기의원 대전,,https://www.banobagiclinic3.com/
1422,초이스뷰의원,,http://choice-view.com/
1423,톤즈의원 대전둔산,2038808892,https://tonesclinic.co.kr/dajeond
1424,밴스의원 대전,,https://daejeon.vandsclinic.co.kr/
1425,샤인빔의원 대전점,,http://daejeon.shinebeam.co.kr/
1426,예쁨 현 의원,,http://prettyhyun.com/new2023/index.php
1427,앨리스의원 대전 둔산,,http://www.aliceskin.kr/index.php
1428,메디벨의원 대전,,http://www.medibellclinic.com/
1429,미탐의원 대전,,http://www.mitam-dj.com/
1430,연세모벨르의원 대전둔산점,,http://www.mobelledj.co.kr/
1431,유앤아이의원 대전점,,https://www.djuni114.co.kr/
1432,닉스의원 대전,,http://daejeon.niksclinic.co.kr/
1433,팝의원 대전둔산본점,,http://popclinic1.com/
1434,하프의원 대전,,http://halfclinic.com/
1435,리움의원 대전점,,https://reum-daejeon.com/
1436,오렌지나무의원,,https://www.orangetree-clinic.com
1437,미오르의원,,https://miorclinic.co.kr/
1438,뷰티온의원 대전도안점,,https://doan.beautyon.co.kr/
1439,털보헤어플러스의원,,http://www.telbo-hairplus.co.kr
1440,조의원,,http://www.choclinic.co.kr/
1441,디렉터의원 대전,,https://www.the-director.co.kr/daejeon
1442,도자기의원,2027205687,https://www.dojagiclinic.com/
1443,메티의원,1986853175,http://www.meticlinic.com/
1444,닥터케빈의원,1939772755,https://www.dr-kevin.com/clinicInfoDrK/intro.php
1445,모담의원,,http://www.modamclinic.co.kr/
1446,연세미라인의원,,http://www.djmeeline.com/
1447,잇츠미의원 계룡,,http://itsme-clinic.kr/
1448,삼성수의원,19513486,https://sites.google.com/view/samsungsu/
1449,앨리스의원 대전,,http://alicekao.kr/index.php
1450,더올린의원 논산,,http://nonsan.theollin.co.kr/
1451,송준호레이메디의원,,http://www.sjhclinic.com/
1452,바로그의원 익산,1477717192,http://barogclinic.com/branch/br22/subindex.php
1453,필스토리의원 군산점,,http://feelstory-jd.co.kr/base/sub8/04.php
1454,필스토리의원,,http://feelstoryis.co.kr/
1455,고은미래의원 군산점,,http://www.skin-utopia.com/
1456,오비쎄의원,,https://www.auvitseclinic.com
1457,라폼의원,,http://laform-clinic.com/
1458,리즈의원,,http://leezclinic.com/
1459,더올린의원 강릉,,https://gangneung.theollin.co.kr/
1460,타토아의원 강릉점,,http://tatoagn.co.kr/
1461,에코라인의원,,http://www.ecolineclinic.com
1462,앤블랑의원,,https://anneblc.co.kr
1463,다피네의원,,https://dafineclinic.com/
1464,송천고은미래의원,,http://www.skin-utopia.com/contents/about/branch.php?branch_uid=11
1465,아르떼의원,,http://arteclinic.com/
1466,라보미의원,,https://labomiclinic.kr
1467,필스토리의원 전주점,,https://feelstory-jd.co.kr/default/index_jj.php
1468,연세비비의원,,http://bbclinic.kr/
1469,톡스앤필의원 전주점,,http://www.toxnfill38.com
1470,센텀쁘띠의원,31941425,http://www.centumbeautyjj.com/
1471,복지의원,,http://khwa.or.kr/medical/medical_tab1.html?table_name=Jeollabuk
1472,백합뷰티의원,,http://www.lilyclinic.co.kr/
1473,고은미래의원 전주점,,http://www.skin-utopia.com/
1474,뷰티온의원 안동점,,https://andong.beautyon.co.kr/
1475,데이뷰의원 전주점,,https://daybeauclinic14.com/branch/
1476,스노우의원 전주점,,http://jeonju-snow.co.kr
1477,뷰이의원,,https://www.beauyclinic.com/
1478,블리비의원 전주점,1507212667,http://www.velyb.kr
1479,뷰티아워의원,,https://bhourclinic.com
1480,미하이의원 전주,,http://mihi.co.kr/
1481,더리즈의원,,http://www.leedsclinic.co.kr/
1482,아름드리의원,,http://areumdri.kr/
1483,밴스의원 전주,,https://jeonju.vandsclinic.co.kr/
1484,클린의원,,http://cleanskin.kr/
1485,효자고은미래의원,,http://www.skin-utopia.com/
1486,센트레아의원,,http://centreaclinic.com/
1487,리우메이의원,,https://solar-tune-7f9.notion.site/liumei-korea-2025?source=copy_link
1488,씨앤미의원,,http://candmegumi.co.kr/
1489,닥터미의원,,http://dr-mi.co.kr/
1490,아름다운미의원,,http://www.meclinic.co.kr
1491,제이엘의원,,http://www.jlskin.co.kr/
1492,타토아의원 구미,,https://tatoagm.co.kr
1493,미즈의원,,http://mizskin.net/
1494,미튼의원,,https://mittonclinic.com
1495,리즈미의원,,http://skinleader.com/
1496,프렌즈의원,,http://www.friendscl.com/
1497,블리비의원 구미점,1507212667,http://www.velyb.kr/
1498,인동씨엔케이의원,,http://uroderm.net
1499,고은미래의원 정읍점,,http://www.skin-utopia.com/
1500,청담류의원,,http://www.cdryuclinic.com/
1501,유포리아의원,,https://euphoriaclinic.co.kr
1502,가톨릭피부과의원,,http://www.csc1140.co.kr/
1503,성서씨엘의원,,http://clskinclinic.co.kr/
1504,제이에이치고은미의원,,http://www.goeunmi.com
1505,미즈슬림의원,,http://www.mizslim.com/
1506,닥터디자이너의원 대구죽전,,https://daegu-jukjeon.drdclinic.co.kr/
1507,다원의원,,https://www.dawonskin.com
1508,맑은결의원,1559674890,https://talk.naver.com/profile/c/puregyeol
1509,메디필즈의원,,http://www.medifeels.kr
1510,모디헤어플란트의원,1660180885,http://www.modihairplant.com/
1511,옥건헤어라인의원,20299845,http://ok-hairline.com/intro.php
1512,서대규제니스의원,,http://www.sdgmd.co.kr/
1513,트윙클의원,31144096,http://www.twinkleclinic.com
1514,샤인의원,1476318926,http://shineclinic7.com/
1515,리필톡의원,1110539975,http://lifilltoxclinic.com/
1516,소이의원,1844720694,https://www.soiclinic24.co.kr/
1517,리치미의원,12929433,http://reachmi.co.kr/
1518,플래티넘의원 신사,1478354860,https://bit.ly/3IGIG25
1519,더이뻐의원,2021696669,https://www.theippo.co.kr
1520,밴스의원 신사역,1191519587,https://sinsa.vandsclinic.co.kr/
1521,레리의원,1926719317,https://leliclinic.com/
1522,비오페이스의원,34043537,https://bioface.kr/
1523,키올의원,1680275454,https://kyol.world
1524,베일러의원 신사,1165583764,https://bailorclinic.com/
1525,듀이디의원,2044825092,http://www.dewydclinic.com/
1526,핑슬림의원,19952629,https://pingclinic.kr
1527,이나영피부과의원,13348372,https://www.leenayoungskin.com/
1528,그린셀의원,,http://www.greencell.kr/
1529,플로레스피부과의원 방배,1490001281,http://floresclinic.co.kr/
1530,이은피부과의원,1244563795,http://www.le-derma.com
1531,메리트피부과의원,20080372,http://www.meritskin.co.kr/
1532,전혜주피부과의원,1981901488,http://hjskinclinic.com/
