place_id,csv_no,name,status,address,sido,sggu,dong,region,chain_group,kakaotalk,navertalk,navershortlink,line,whatsapp,wechat,telegram,instagram,naverblog,navercafe,youtube,facebook,naverbooking,phone,doctor_count,doctor_names,doctor_details,has_credentials,website,cms,crawled_at
13475375,2257,위드피부과의원,pending,서울특별시 강동구 고덕로 133 강동롯데캐슬퍼스트아파트 상가동 5층,서울,강동구,암사동,서울/강동구,,,,,,,,,,,,,,,,0,,,N,http://www.withderma.co.kr/,,
13478433,15,라마르의원 이수역,pending,서울특별시 동작구 동작대로 109 5층 라마르의원,서울,동작구,사당동,서울/동작구,,,,,,,,,,,,,,,,0,,,N,http://www.isu-lamarskin.com/,,
13483539,2249,노원우태하피부과의원,pending,서울특별시 노원구 화랑로 337,서울,노원구,월계동,서울/노원구,,,,,,,,,,,,,,,,0,,,N,http://www.skinbest.co.kr/,,
13484013,796,굿모닝의원,pending,서울특별시 송파구 마천로41길 20 2층,서울,송파구,마천동,서울/송파구,,,,,,,,,,,,,,,,0,,,N,http://www.gm-slim.com/,,
13486335,3017,아비쥬의원 명동,pending,서울특별시 중구 남대문로 78 타임워크빌딩 B1층,서울,중구,명동,서울/중구,,,,,,,,,,,,,,,,0,,,N,http://www.wynnclinic.com,,
13488599,2849,맑은연세의원,pending,서울특별시 송파구 송파대로 422 영빌딩,서울,송파구,송파동,서울/송파구,,,,,,,,,,,,,,,,0,,,N,http://www.pureysclinic.co.kr/,,
13489629,739,연세나눔의원,pending,서울특별시 강서구 공항대로 164 5층 504호,서울,강서구,마곡동,서울/강서구,,,,,,,,,,,,,,,,0,,,N,https://www.shareclinic.com/,,
13494681,1896,루트테마피부과의원,pending,서울특별시 서초구 강남대로 423 한승빌딩 7층,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,http://www.themeskin.kr/,,
13503891,2884,미래의원,pending,서울특별시 성북구 종암로 132 우림카이저팰리스상가 2층,서울,성북구,종암동,서울/성북구,,,,,,,,,,,,,,,,0,,,N,http://www.miraeskin.co.kr,,
13507190,2939,비비라인맆팅의원,pending,서울특별시 서초구 강남대로 463 지하2층,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,http://vvline.co.kr/m,,
13508566,1845,연세메디컬의원,pending,부산광역시 해운대구 해운대해변로 163 베네시티 상가 2층,부산,부산해운대구,우동,부산/해운대구,,,,,,,,,,,,,,,,0,,,N,http://www.ymskin.kr/,,
1351202046,2984,셀앤케이의원 강서 마곡,pending,"서울특별시 강서구 공항대로 242 3층 313호, 314호, 315호",서울,강서구,마곡동,서울/강서구,,,,,,,,,,,,,,,,0,,,N,https://www.cellnk.com,,
1351354240,942,플러스후의원 노원점,pending,서울특별시 노원구 노해로 494 고려빌딩 6층 601호,서울,노원구,상계동,서울/노원구,,,,,,,,,,,,,,,,0,,,N,https://www.plushu.co.kr/,,
13515236,240,엠엑스의원,pending,서울특별시 강남구 선릉로62길 19 3층,서울,강남구,대치동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.mxskin.co.kr/,,
1351577849,1890,리뉴피부과의원,pending,서울특별시 동작구 상도로 246 3층 리뉴피부과,서울,동작구,상도동,서울/동작구,,,,,,,,,,,,,,,,0,,,N,http://renewskin.co.kr/,,
1351678354,2017,빛이난다의원,pending,서울특별시 중구 명동8길 8-9,서울,중구,명동,서울/중구,,,,,,,,,,,,,,,,0,,,N,http://btnanda.com,,
13517575,447,세진피부과의원,pending,서울특별시 강남구 언주로172길 30 3층 4층 세진피부과,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.sejinskin.com/,,
13526666,2194,새하얀피부과의원 은평점,pending,서울특별시 은평구 은평로 200-1 삼영빌딩 4층,서울,은평구,응암동,서울/은평구,,,,,,,,,,,,,,,,0,,,N,http://www.whitskin.com/,,
1355076865,2914,밤비의원,pending,서울특별시 종로구 종로 293 저축하나은행 2층,서울,종로구,창신동,서울/종로구,,,,,,,,,,,,,,,,0,,,N,http://bambiclinic.com/,,
1355289995,336,청담비포앤애프터의원,pending,서울특별시 강남구 압구정로 437 일신빌딩 2층,서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://bnaclinic.co.kr/,,
13563225,204,모리의원,pending,서울특별시 강남구 선릉로 431 SK허브오피스텔 3층 301~303호,서울,강남구,역삼동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.clicktalmo.com/,,
13569648,18,고운미의원,pending,서울특별시 동작구 동작대로 121 경원빌딩 2층 고운미의원,서울,동작구,사당동,서울/동작구,,,,,,,,,,,,,,,,0,,,N,http://www.gounmiclinic.co.kr/,,
1357484247,60,블리비의원 구로점,pending,서울특별시 관악구 시흥대로 552 석천빌딩 8층,서울,관악구,신림동,서울/관악구,,,,,,,,,,,,,,,,0,,,N,http://www.velyb.kr/,,
13577733,3249,탑메디피부과의원,pending,서울특별시 노원구 한글비석로 270,서울,노원구,중계동,서울/노원구,,,,,,,,,,,,,,,,0,,,N,http://www.topmediskin.com,,
13585543,2221,화이트피부과의원 천호,pending,서울특별시 강동구 올림픽로 665 대일빌딩 4층,서울,강동구,천호동,서울/강동구,,,,,,,,,,,,,,,,0,,,N,http://www.w-skin.co.kr/,,
13587713,2020,참조은피부과의원,pending,서울특별시 영등포구 당산로 214 삼성래미안상가 209호,서울,영등포구,당산동,서울/영등포구,,,,,,,,,,,,,,,,0,,,N,http://www.good-skin.co.kr/,,
13588940,319,더맑은의원,pending,서울특별시 구로구 경인로63길 11 크라운빌 2차 오피스텔 2층 205호,서울,구로구,신도림동,서울/구로구,,,,,,,,,,,,,,,,0,,,N,http://www.theclearskin.co.kr/,,
1359348365,962,메이퓨어의원 중계은행사거리점,pending,"서울특별시 노원구 중계로 201 오성프라자 4층, 메이퓨어의원",서울,노원구,중계동,서울/노원구,,,,,,,,,,,,,,,,0,,,N,https://www.maypureclinic.com/ko/,,
1360661624,52,델픽의원,pending,서울특별시 강남구 강남대로 476 어반하이브 2층,서울,강남구,논현동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://delphic.co.kr/,,
1361507061,249,더원의원 서여의도점,pending,서울특별시 영등포구 국회대로74길 10 4층 더원의원 서여의도점,서울,영등포구,여의도동,서울/영등포구,,,,,,,,,,,,,,,,0,,,N,https://mwest.theone114dyd.co.kr/index.php,,
1363142286,281,뷰앤플의원,pending,"서울특별시 강남구 압구정로50길 14 1, 2층",서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://www.bnp.kr/,,
1364121519,3104,오르세의원,pending,서울특별시 서대문구 신촌로37길 10 아현메디컬 4층,서울,서대문구,북아현동,서울/서대문구,,,,,,,,,,,,,,,,0,,,N,https://www.orsayclinic.co.kr/main,,
1364132049,1979,미앤아이의원 망원점,pending,서울특별시 마포구 망원로8길 39 2층,서울,마포구,망원동,서울/마포구,,,,,,,,,,,,,,,,0,,,N,http://mw-meiclinic.co.kr,,
1364316799,2786,더플랜업의원,pending,서울특별시 강남구 압구정로20길 6 3층,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://theplanup.co.kr/,,
1364425647,317,청담큐비큐의원,pending,서울특별시 강남구 도산대로 452 6층,서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://www.qbqclinic.co.kr/,,
1365447066,347,서울아트라인의원,pending,서울특별시 강남구 압구정로 449 4층,서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.seoulartline.co.kr,,
1368057470,615,목동제이의원,pending,서울특별시 강서구 등촌로 29 3층,서울,강서구,화곡동,서울/강서구,,,,,,,,,,,,,,,,0,,,N,http://mokdongj.co.kr,,
1369690026,2100,미소안의원,pending,부산광역시 중구 구덕로 40 12층 미소안의원,부산,부산중구,남포동,부산/중구,,,,,,,,,,,,,,,,0,,,N,https://www.misoan.kr/,,
1370371904,514,연세청아린의원,pending,서울특별시 서초구 서초중앙로24길 27 G5센트럴프라자 2층 227호,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,https://www.calclinic.co.kr/,,
1370980233,709,톤즈의원 강서발산점,pending,서울특별시 강서구 강서로52길 43 2층 톤즈의원 강서발산점,서울,강서구,내발산동,서울/강서구,,,,,,,,,,,,,,,,0,,,N,https://www.tonesclinic.co.kr/gangseo,,
1372018435,2824,르메디크의원,pending,서울특별시 강남구 도산대로57길 20 오페라하우스 5층 르메디크 청담,서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://www.lmedique.com/,,
1373977987,100,올핏의원,pending,서울특별시 강남구 강남대로 596 6층 602호,서울,강남구,논현동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.allfit.kr,,
1378754640,1744,사랑이넘치는의원,pending,부산광역시 동래구 아시아드대로 226 온천메디칼빌딩 4층,부산,부산동래구,온천동,부산/동래구,,,,,,,,,,,,,,,,0,,,N,http://www.loveskin.kr/,,
1378843858,20,뷰티라운지의원 강남점,pending,서울특별시 강남구 강남대로 442 흥국생명빌딩 9층 뷰티라운지의원,서울,강남구,역삼동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.beautyloungeclinic.co.kr,,
1380019560,45,유앤아이의원 강남점,pending,서울특별시 강남구 강남대로 470 808타워 6층,서울,강남구,역삼동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://www.uni114.co.kr/,,
1380090440,1755,닥터진앤모의원,pending,부산광역시 연제구 중앙대로 1085 오오빌딩 4층,부산,부산연제구,연산동,부산/연제구,,,,,,,,,,,,,,,,0,,,N,http://www.drjin.kr,,
1380151526,2594,아르테피부과의원,pending,부산광역시 기장군 정관읍 정관로 565 2층 203호,부산,부산기장군,,부산/기장군,,,,,,,,,,,,,,,,0,,,N,https://artederm.co.kr,,
1382059565,473,갤러리아피부과의원 개포도곡점,pending,서울특별시 강남구 선릉로 34 3층,서울,강남구,개포동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://galleriaskin3.com/,,
1382592579,2830,리멤버피부과의원 강서마곡점,pending,서울특별시 강서구 강서로 385 3층 리멤버피부과,서울,강서구,마곡동,서울/강서구,,,,,,,,,,,,,,,,0,,,N,http://remembergs.com/,,
1385076107,1875,더리프트의원,pending,제주특별자치도 제주시 과원로 110 2층 201호,제주,제주시,연동,제주특별자치도/제주시,,,,,,,,,,,,,,,,0,,,N,http://제주리프팅.com,,
1387677364,2684,강남역데이원의원,pending,서울특별시 서초구 강남대로 423 한승빌딩 4층,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,http://www.gangnamdaero.dayoneclinic.co.kr/,,
1388103391,2917,밴셀의원,pending,"서울특별시 서초구 강남대로 597 진미선빌딩 2, 5층",서울,서초구,잠원동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,https://www.vencellclinic.com/,,
1388288696,2887,미모던피부과의원,pending,서울특별시 강남구 광평로 280 로즈데일 2층 205호,서울,강남구,수서동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.mimodern.co.kr/,,
1388969103,675,메이퓨어의원 잠실점,pending,서울특별시 송파구 송파대로 438 4층,서울,송파구,송파동,서울/송파구,,,,,,,,,,,,,,,,0,,,N,https://www.maypureclinic.com/ko,,
1389497649,2975,세니아의원 1관,pending,"서울특별시 서초구 강남대로 441 서산빌딩 4층, 13층",서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,http://xenia.clinic/,,
1391474943,3171,자라다의원,pending,서울특별시 성동구 광나루로 174 4층,서울,성동구,성수동,서울/성동구,,,,,,,,,,,,,,,,0,,,N,https://jarada.kr/,,
1394039574,2609,더원피부과의원,pending,부산광역시 연제구 월드컵대로 125 4층,부산,부산연제구,연산동,부산/연제구,,,,,,,,,,,,,,,,0,,,N,http://theonederma.co.kr/,,
1394068620,1811,더젠의원,pending,부산광역시 해운대구 센텀남대로 50 903호,부산,부산해운대구,우동,부산/해운대구,,,,,,,,,,,,,,,,0,,,N,http://www.zenclinic.co.kr/,,
1394628774,2008,닥터에버스의원 명동점,pending,서울특별시 중구 퇴계로 131 신일빌딩,서울,중구,,서울/중구,,,,,,,,,,,,,,,,0,,,N,https://evers20.co.kr/,,
1395403454,959,리버스의원 노원역,pending,서울특별시 노원구 상계로 70 화랑빌딩 6층,서울,노원구,상계동,서울/노원구,,,,,,,,,,,,,,,,0,,,N,http://nw.reverseclinic.com,,
1396190211,318,엠레드의원 청담,pending,서울특별시 강남구 삼성로 731 엠레드 의원,서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://amredclinic.com/ko,,
1396593653,2180,그랜트피부과의원,pending,서울특별시 광진구 천호대로 549 G타워 3층,서울,광진구,중곡동,서울/광진구,,,,,,,,,,,,,,,,0,,,N,http://www.grantskin.com,,
1399144077,57,뷰티라운지의원 용산점,pending,서울특별시 용산구 한강대로 109 지하1층 뷰티라운지의원,서울,용산구,,서울/용산구,,,,,,,,,,,,,,,,0,,,N,http://yongsan.beautyloungeclinic.com,,
1400380582,2781,더원츠의원,pending,서울특별시 서대문구 연세로 10-1 12층,서울,서대문구,창천동,서울/서대문구,,,,,,,,,,,,,,,,0,,,N,http://twscmobal.com/,,
1402211314,2782,더윤피부과의원,pending,서울특별시 성동구 왕십리로 50 메가박스 성수 지하1층,서울,성동구,성수동,서울/성동구,,,,,,,,,,,,,,,,0,,,N,http://theyoonclinic.com/,,
1402304927,1870,서울뉴라인의원,pending,제주특별자치도 제주시 노형로 380 6층,제주,제주시,노형동,제주특별자치도/제주시,,,,,,,,,,,,,,,,0,,,N,https://seoulnewline.com/,,
1402753960,2003,명동2호점 밴스의원,pending,서울특별시 중구 퇴계로 109 2431빌딩 5층,서울,중구,,서울/중구,vandsclinic,,,,,,,,,,,,,,,0,,,N,https://myeongdong2.vandsclinic.co.kr/,,
1404507294,1758,잘빼는에스의원,pending,부산광역시 부산진구 중앙대로 777 2층 202호,부산,부산진구,부전동,부산/부산진구,,,,,,,,,,,,,,,,0,,,N,http://slimfacebody.co.kr/,,
1404886223,2799,디의원,pending,서울특별시 강남구 압구정로 445 7층,서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://dclinic.co.kr/,,
1408752765,2787,더피크의원,pending,서울특별시 강남구 도산대로57길 8 5층,서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://thepeakclinic.com,,
1410295916,3147,이레피부과의원,pending,서울특별시 용산구 서빙고로 17 용산센트럴파크헤링턴스퀘어 104동 2층 36호,서울,용산구,,서울/용산구,,,,,,,,,,,,,,,,0,,,N,https://jirehderma.co.kr,,
1410747876,234,엘리엇의원,pending,서울특별시 용산구 이태원로 186 6층,서울,용산구,이태원동,서울/용산구,,,,,,,,,,,,,,,,0,,,N,http://www.elliotclinic.com/,,
1410803299,3295,허니의원,pending,서울특별시 강북구 도봉로 323,서울,강북구,수유동,서울/강북구,,,,,,,,,,,,,,,,0,,,N,http://honeyclinic.co.kr/,,
1411475467,3273,피오르의원,pending,서울특별시 강남구 압구정로18길 7 정인빌딩 3층,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://fiorclinic.co.kr/,,
1412310818,779,바로그의원 연신내,pending,"서울특별시 은평구 연서로 246 801, 802호",서울,은평구,불광동,서울/은평구,,,,,,,,,,,,,,,,0,,,N,https://barogclinic.com/branch/br31/subindex.php,,
1413863573,2057,더리버피부과의원,pending,서울특별시 영등포구 양평로 68 6층,서울,영등포구,당산동,서울/영등포구,,,,,,,,,,,,,,,,0,,,N,http://theriverderma.co.kr/,,
1414349343,509,서울크리스탈의원,pending,서울특별시 서초구 서초중앙로 147 302호,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,http://crystalskin.co.kr,,
1414700189,1929,더베이지의원,pending,서울특별시 마포구 마포대로 92 A동 2층 1호,서울,마포구,도화동,서울/마포구,,,,,,,,,,,,,,,,0,,,N,https://thebeigeclinic.com/,,
1415199265,1807,미소의원,pending,부산광역시 사하구 낙동대로 245 1층,부산,부산사하구,괴정동,부산/사하구,,,,,,,,,,,,,,,,0,,,N,http://www.msclinic.net,,
1416915961,549,강남 밴스의원,pending,서울특별시 서초구 강남대로 411 DS타워 12층~13층,서울,서초구,서초동,서울/서초구,vandsclinic,,,,,,,,,,,,,,,0,,,N,https://gangnam.vandsclinic.co.kr/,,
1417129462,1881,새오름피부과의원,pending,"서울특별시 동작구 동작대로 89 3층 301-1호, 301호",서울,동작구,사당동,서울/동작구,,,,,,,,,,,,,,,,0,,,N,http://saederma.com,,
1417350092,2865,모나라피부과의원,pending,서울특별시 강남구 논현로171길 15 5층 503호~506호,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.8282monara.com/main,,
1418500637,260,미엘르인청담의원,pending,서울특별시 강남구 도산대로 415 2층,서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.mielleclinic.co.kr,,
1420242508,41,모던스탠다드의원,pending,서울특별시 강남구 강남대로 458 남영빌딩 3층,서울,강남구,역삼동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://modern-standard.co.kr,,
1420634371,1783,언제나봄날의원,pending,부산광역시 연제구 과정로 148 5층 언제나봄날의원,부산,부산연제구,연산동,부산/연제구,,,,,,,,,,,,,,,,0,,,N,https://bomnal-clinic.com/,,
1420794436,1847,바로그의원 거제,pending,"경상남도 거제시 거제중앙로 1941 2, 3층",경남,거제시,고현동,경상남도/거제시,,,,,,,,,,,,,,,,0,,,N,https://barogclinic.com/branch/br20/subindex.php,,
1421187427,211,르모아의원,pending,서울특별시 강남구 선릉로 301 2층,서울,강남구,역삼동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://lemoirclinic.com,,
